SIM001,BMM,1000,1000,0.1,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.9,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.9,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.9,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,5000,0.001,A2,0.5,2,0,None,0.5014000000000001,0.5000257441842002,-0.00019215653005171673,-0.00013739744150022967
SIM001,BMM,1000,5000,0.001,A2,0.5,2,1,None,0.5014,0.5558101393171541,-0.00032464917411072013,0.00011394981868145388
SIM001,BMM,1000,5000,0.001,A2,0.5,2,2,None,0.523,0.6747436721068502,0.0014579021232030828,0.0025248726835783407
SIM001,BMM,1000,5000,0.001,A2,0.75,2,0,None,0.5212,0.5048343399452925,0.0015892839437185492,0.0014092191460429446
SIM001,BMM,1000,5000,0.001,A2,0.75,2,1,None,0.507,0.6177901746879149,-0.0002998594671817601,-0.00011292053245257354
SIM001,BMM,1000,5000,0.001,A2,0.75,2,2,None,0.509,0.6653031348417572,-0.0003088268533828143,-3.4184689356208716e-05
SIM001,BMM,1000,5000,0.001,A2,0.9,2,0,None,0.505,0.5676863374922065,-0.00026237152414263393,-0.00013552802143921897
SIM001,BMM,1000,5000,0.001,A2,0.9,2,1,None,0.501,0.5997051255651352,-0.0004426200754653315,0.0002381987167515288
SIM001,BMM,1000,5000,0.001,A2,0.9,2,2,None,0.5132,0.6541045053252661,9.802649142273654e-05,-0.00017174575277896734
SIM001,BMM,1000,5000,0.005,A2,0.5,2,0,None,0.9846,0.9696819055778998,0.9393364957701938,0.8853931911678564
SIM001,BMM,1000,5000,0.005,A2,0.5,2,1,None,0.9866,0.9735708302731915,0.9471076400068671,0.897463619539635
SIM001,BMM,1000,5000,0.005,A2,0.5,2,2,None,0.9844,0.9693030648080585,0.9385611210781611,0.8843093036279892
SIM001,BMM,1000,5000,0.005,A2,0.75,2,0,None,0.9082,0.8337972959997394,0.6664410621142036,0.5616764295716378
SIM001,BMM,1000,5000,0.005,A2,0.75,2,1,None,0.8984,0.8177928077278858,0.6348164555913475,0.5271594488413053
SIM001,BMM,1000,5000,0.005,A2,0.75,2,2,None,0.9006,0.8213243704500311,0.6418490257930598,0.5343709309401689
SIM001,BMM,1000,5000,0.005,A2,0.9,2,0,None,0.5494,0.5755504783937156,0.009393341471481036,0.008072334241915691
SIM001,BMM,1000,5000,0.005,A2,0.9,2,1,None,0.6846,0.593529182718964,0.13607770635294056,0.11494563605927008
SIM001,BMM,1000,5000,0.005,A2,0.9,2,2,None,0.5162,0.6238165296119055,0.0005384620381936012,0.005737657938178144
SIM001,BMM,1000,5000,0.0075,A2,0.5,2,0,None,0.9978,0.9956113165138312,0.9912176006383285,0.9774058225809001
SIM001,BMM,1000,5000,0.0075,A2,0.5,2,1,None,0.9952,0.9904506721442774,0.9808883290906254,0.9567047828118846
SIM001,BMM,1000,5000,0.0075,A2,0.5,2,2,None,0.9962,0.992431373323618,0.9848547267163574,0.964023255227785
SIM001,BMM,1000,5000,0.0075,A2,0.75,2,0,None,0.9496,0.9044399891294852,0.8085220039980746,0.7147024033911691
SIM001,BMM,1000,5000,0.0075,A2,0.75,2,1,None,0.9536,0.91153990305944,0.8229763749436897,0.7289344736733088
SIM001,BMM,1000,5000,0.0075,A2,0.75,2,2,None,0.9548,0.9137996008743784,0.8273373885740535,0.736265665627228
SIM001,BMM,1000,5000,0.0075,A2,0.9,2,0,None,0.7827999999999999,0.6620609050074358,0.3197626287521978,0.24686157125303249
SIM001,BMM,1000,5000,0.0075,A2,0.9,2,1,None,0.781,0.6590984989718394,0.3157045562993467,0.2420657888884408
SIM001,BMM,1000,5000,0.0075,A2,0.9,2,2,None,0.7752,0.6514837757264634,0.3028007528057572,0.2310622670452563
SIM001,BMM,1000,5000,0.015,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
